word,token_id,snt_id,onset,offset,pos,log_freq
你,1,371,0.92858,1.00641,PRON,7.85205
一時間,2,371,1.00641,1.62063,ADV,0.69315
呆,3,371,1.62063,1.84493,VERB,0.69315
咗,4,371,1.84493,1.97654,PART,6.72863
一,5,371,1.97654,2.10816,NUM,7.01751
呆,6,371,2.10816,864.095,NOUN,0.69315
然後,1,372,0.91144,1.15657,CCONJ,3.04452
你,2,372,1.15657,1.27933,PRON,7.85205
笑,3,372,1.27933,1.46948,VERB,3.13549
你,4,372,1.46948,1.65224,PRON,7.85205
自己,5,372,1.65224,865.421,PRON,5.73334
我,1,373,1.32617,1.0001,PRON,7.92154
仲,2,373,1.0001,1.15042,ADV,0.69315
成日,3,373,1.15042,1.37869,ADV,5.09987
以為,4,373,1.37869,1.67707,VERB,3.73767
自己,5,373,1.67707,2.03381,PRON,5.73334
喺,6,373,2.03381,2.03381,ADP,6.1506
屋企,7,373,2.03381,2.39055,NOUN,4.38203
添,8,373,2.39055,867.209,VERB,0
係,1,374,0.92535,1.05599,VERB,8.52119
人,2,374,1.05599,1.20479,NOUN,6.60665
都,3,374,1.20479,1.34069,ADV,7.70931
知,4,374,1.34069,867.999,VERB,6.37161
當,1,375,0.94758,1.072,ADV,3.63759
美國,2,375,1.072,1.31831,PROPN,2.70805
係,3,375,1.31831,1.41846,VERB,8.52119
正午,4,375,1.41846,1.61128,ADJ,0
嘅,5,375,1.61128,1.8041,PART,7.47647
時候,6,375,1.8041,869.429,NOUN,4.7185
太陽,1,376,0.91033,1.36754,NOUN,0.69315
就,2,376,1.36754,1.47549,ADV,7.50824
喺,3,376,1.47549,1.58343,ADP,6.1506
法國,4,376,1.58343,2.05001,PROPN,2.77259
落,5,376,2.05001,2.22631,VERB,3.97029
緊,6,376,2.22631,2.37872,ADJ,1.38629
山,7,376,2.37872,871.336,NOUN,0.69315
如果,1,377,0.91181,1.06991,CCONJ,5.80212
你,2,377,1.06991,1.15123,PRON,7.85205
可以,3,377,1.15123,1.45896,AUX,5.81114
眨,4,377,1.45896,1.65603,VERB,1.60944
下,5,377,1.65603,1.8531,PART,5.97635
眼,6,377,1.8531,2.21851,NOUN,2.48491
就,7,377,2.21851,2.34842,ADV,7.50824
去,8,377,2.34842,2.48036,VERB,6.6733
咗,9,377,2.48036,2.59381,PART,6.72863
法國,10,377,2.59381,873.608,PROPN,2.77259
你,1,378,0.92183,1.00183,PRON,7.85205
就,2,378,1.00183,1.10356,ADV,7.50824
可以,3,378,1.10356,1.39258,AUX,5.81114
即刻,4,378,1.39258,1.81525,ADV,3.82864
睇,5,378,1.81525,1.95968,VERB,6.31716
到,6,378,1.95968,2.04602,PART,6.7546
日落,7,378,2.04602,875.165,ADV,0
可惜,1,379,0.91193,1.22392,ADJ,1.09861
嘅,2,379,1.22392,1.31418,PART,7.47647
係,3,379,1.31418,2.02029,VERB,8.52119
法國,4,379,2.02029,2.41343,PROPN,2.77259
太,5,379,2.41343,2.63155,ADV,4.23411
遠,6,379,2.63155,2.89732,ADJ,3.55535
喇,7,379,2.89732,877.444,PART,7.41518
不過,1,380,0.89634,1.07569,CCONJ,5.32788
如果,2,380,1.07569,1.5431,CCONJ,5.80212
係,3,380,1.5431,1.62963,VERB,8.52119
一,4,380,1.62963,1.71617,NUM,7.01751
粒,5,380,1.71617,1.86235,NOUN,3.09104
好,6,380,1.86235,2.06014,ADV,7.52672
細,7,380,2.06014,2.2738,ADJ,3.91202
嘅,8,380,2.2738,2.34943,PART,7.47647
行星,9,380,2.34943,2.74437,NOUN,0
上邊,10,380,2.74437,879.902,ADV,3.3322
小王子,1,381,0.91455,2.32689,NOUN,0
你,2,381,2.32689,2.44196,PRON,7.85205
只,3,381,2.44196,2.58821,ADV,2.77259
需,4,381,2.58821,2.76256,VERB,0
要,5,381,2.76256,2.93407,AUX,6.44254
移開,6,381,2.93407,3.39406,VERB,0
你,7,381,3.39406,3.50528,PRON,7.85205
張,8,381,3.50528,3.71459,NOUN,4.67283
凳,9,381,3.71459,3.89196,NOUN,0
幾,10,381,3.89196,4.14567,ADV,6.48768
步,11,381,4.14567,883.477,NOUN,2.19722
就,1,382,0.92609,1.07212,ADV,7.50824
可以,2,382,1.07212,1.30431,AUX,5.81114
隨時,3,382,1.30431,1.74879,ADV,1.79176
欣賞,4,382,1.74879,2.16114,VERB,1.60944
黑夜,5,382,2.16114,2.47402,ADJ,0
嘅,6,382,2.47402,2.57692,PART,7.47647
來臨,7,382,2.57692,885.712,VERB,0.69315
我,1,383,1.81455,1.05218,PRON,7.92154
試,2,383,1.05218,1.19948,VERB,4.15888
過,3,383,1.19948,1.3146,PART,5.96615
有,4,383,1.3146,1.43176,VERB,7.19744
一,5,383,1.43176,1.54892,NUM,7.01751
日,6,383,1.54892,886.606,NOUN,4.94876
我,1,384,1.26901,0.9891,PRON,7.92154
總,2,384,0.9891,1.21572,ADV,1.79176
共,3,384,1.21572,1.38435,VERB,0
睇,4,384,1.38435,1.53494,VERB,6.31716
咗,5,384,1.53494,1.64836,PART,6.72863
四十四,6,384,1.64836,2.19892,NUM,0
次,7,384,2.19892,2.35582,NOUN,4.90527
日落,8,384,2.35582,888.431,PART,0
過,1,385,0.95727,1.12307,PART,5.96615
咗,2,385,1.12307,1.36649,PART,6.72863
一,3,385,1.36649,1.4882,NUM,7.01751
陣,4,385,1.4882,1.60992,NOUN,1.09861
你,5,385,1.60992,1.71556,PRON,7.85205
又,6,385,1.71556,1.82121,ADV,6.82111
話,7,385,1.82121,889.66,VERB,6.81454
你,1,386,0.9377,1.02293,PRON,7.85205
知,2,386,1.02293,1.15611,VERB,6.37161
唔,3,386,1.15611,1.27062,ADV,7.60489
知,4,386,1.27062,1.09305,VERB,6.37161
呀,5,386,1.09305,890.353,PART,6.01127
當,1,387,0.91548,1.03195,VERB,3.63759
一,2,387,1.03195,1.14843,NUM,7.01751
個,3,387,1.14843,1.24153,NOUN,7.29912
人,4,387,1.24153,1.39183,NOUN,6.60665
好,5,387,1.39183,1.53985,ADV,7.52672
唔,6,387,1.53985,1.65124,ADV,7.60489
開心,7,387,1.65124,2.08823,ADJ,4.29046
嗰陣,8,387,2.08823,891.962,PRON,2.48491
就,1,388,0.93602,1.05046,ADV,7.50824
會,2,388,1.05046,1.14869,AUX,6.69827
愛上,3,388,1.14869,1.54283,VERB,0
睇,4,388,1.54283,1.64492,VERB,6.31716
日落,5,388,1.64492,893.154,NOUN,0
咁,1,389,0.94319,1.07553,ADV,6.1334
你,2,389,1.07553,1.20788,PRON,7.85205
睇,3,389,1.20788,1.38644,VERB,6.31716
咗,4,389,1.38644,1.50004,PART,6.72863
四十四,5,389,1.50004,2.20563,NUM,0
次,6,389,2.20563,2.37494,NOUN,4.90527
日落,7,389,2.37494,2.71787,PART,0
嗰日,8,389,2.71787,895.396,PRON,3.13549
係咪,1,390,0.92363,1.12685,VERB,2.48491
好,2,390,1.12685,1.23058,ADJ,7.52672
唔,3,390,1.23058,1.33164,ADV,7.60489
開心,4,390,1.33164,896.379,ADJ,4.29046
但係,1,391,0.93953,1.12816,CCONJ,6.66441
小王子,2,391,1.12816,2.15732,NOUN,0
並,3,391,2.15732,2.28325,NOUN,0
冇,4,391,2.28325,2.48826,VERB,6.66185
答,5,391,2.48826,2.66752,VERB,2.70805
到,6,391,2.66752,2.79445,PART,6.7546
我,7,391,2.79445,898.502,PRON,7.92154
去,1,392,0.95205,1.06862,VERB,6.6733
到,2,392,1.06862,1.18514,ADP,6.7546
第五,3,392,1.18514,1.53605,NUM,0.69315
日,4,392,1.53605,899.545,NOUN,4.94876
一如既往,1,393,1.00795,900.538,ADV,0
多得,1,394,0.9603,1.13151,PART,0
隻,2,394,1.13151,1.2433,NOUN,5.37528
綿羊仔,3,394,1.2433,2.41564,NOUN,0
我,4,394,2.41564,2.51069,PRON,7.92154
終於,5,394,2.51069,2.74121,CCONJ,1.94591
揭開,6,394,2.74121,3.1054,VERB,0
咗,7,394,3.1054,3.2071,PART,6.72863
小王子,8,394,3.2071,3.74106,NOUN,0
身世,9,394,3.74106,4.04277,NOUN,0
嘅,10,394,4.04277,4.20028,PART,7.47647
秘密,11,394,4.20028,904.173,NOUN,1.60944
佢 ,1,395,0.97078,1.11704,NOUN,0
好似,2,395,1.11704,1.2633,VERB,5.77765
靜靜雞,3,395,1.2633,2.14992,NOUN,0
喺,4,395,2.14992,2.2865,ADP,6.1506
心,5,395,2.2865,2.51455,NOUN,2.30259
入邊,6,395,2.51455,2.74261,ADV,3.17805
諗,7,395,2.74261,2.95797,VERB,5.84354
咗,8,395,2.95797,3.07252,PART,6.72863
個,9,395,3.07252,3.15003,NOUN,7.29912
問題,10,395,3.15003,2.05271,NOUN,4.33073
好耐,11,395,2.05271,907.278,ADV,1.09861
之後,1,396,0.95538,1.15768,ADV,4.62497
要,2,396,1.15768,1.35998,AUX,6.44254
大,3,396,1.35998,1.55541,ADJ,5.16479
聲,4,396,1.55541,1.91811,NOUN,3.13549
講,5,396,1.91811,2.1134,VERB,6.44254
出嚟,6,396,2.1134,2.41967,VERB,0
咁,7,396,2.41967,909.138,ADV,6.1334
失驚無神,1,397,0.95179,1.61089,ADJ,0
突然,2,397,1.61089,1.79435,ADV,1.79176
問,3,397,1.79435,2.00773,VERB,5.03695
我,4,397,2.00773,910.619,PRON,7.92154
如果,1,398,0.96759,1.18543,CCONJ,5.80212
綿羊,2,398,1.18543,1.63364,NOUN,0
會,3,398,1.63364,1.75883,AUX,6.69827
食,4,398,1.75883,1.94242,VERB,5.25227
薯仔,5,398,1.94242,912.664,NOUN,1.94591
咁,1,399,0.94636,1.10618,ADV,6.1334
佢 ,2,399,1.10618,1.223,ADJ,0
會,3,399,1.223,1.3755,AUX,6.69827
唔,4,399,1.3755,1.49313,ADV,7.60489
會,5,399,1.49313,1.62888,AUX,6.69827
都,6,399,1.62888,1.72639,ADV,7.70931
食,7,399,1.72639,1.8612,VERB,5.25227
花,8,399,1.8612,2.39579,NOUN,2.3979
㗎,9,399,2.39579,914.322,PART,4.04305
綿羊,1,400,0.97214,1.36944,VERB,0
見,2,400,1.36944,1.50651,VERB,5.18178
到,3,400,1.50651,1.57011,PART,6.7546
乜,4,400,1.57011,1.71507,PRON,5.1985
就,5,400,1.71507,1.7862,ADV,7.50824
食,6,400,1.7862,1.95744,VERB,5.25227
乜,7,400,1.95744,2.15081,PRON,5.1985
㗎啦,8,400,2.15081,916.114,NOUN,0
就算,1,401,0.94475,1.25966,CCONJ,2.94444
有,2,401,1.25966,1.49675,VERB,7.19744
刺,3,401,1.49675,1.75382,NOUN,0
嘅,4,401,1.75382,1.88388,PART,7.47647
花,5,401,1.88388,2.14057,NOUN,2.3979
都,6,401,2.14057,2.24285,ADV,7.70931
食,7,401,2.24285,917.78,VERB,5.25227
係,1,402,0.9879,1.48324,VERB,8.52119
呀,2,402,1.48324,1.97858,PART,6.01127
就算,3,402,1.97858,2.21436,CCONJ,2.94444
有,4,402,2.21436,2.34234,VERB,7.19744
刺,5,402,2.34234,2.44046,NOUN,0
嘅,6,402,2.44046,2.53858,PART,7.47647
花,7,402,2.53858,2.70148,NOUN,2.3979
都,8,402,2.70148,2.77339,ADV,7.70931
食,9,402,2.77339,919.892,VERB,5.25227
係,1,403,1.01737,1.15233,VERB,8.52119
咁,2,403,1.15233,1.30044,ADV,6.1334
啲,3,403,1.30044,1.38506,NOUN,7.20415
花,4,403,1.38506,1.9051,NOUN,2.3979
要,5,403,1.9051,2.05042,AUX,6.44254
刺,6,403,2.05042,2.24507,VERB,0
嚟,7,403,2.24507,2.41919,VERB,1.09861
做,8,403,2.41919,2.64242,VERB,6.42325
乜,9,403,2.64242,1.86051,PRON,5.1985
呀,10,403,1.86051,922.088,PART,6.01127
我,1,404,1.86051,1.86051,PRON,7.92154
一,2,404,1.86051,1.0786,NUM,7.01751
時,3,404,1.0786,1.25421,ADV,0
唔,4,404,1.25421,1.3654,ADV,7.60489
知,5,404,1.3654,1.51778,VERB,6.37161
點,6,404,1.51778,1.76024,PRON,5.78996
答,7,404,1.76024,1.97625,VERB,2.70805
佢 ,8,404,1.97625,923.493,ADJ,0
當時,1,405,1.00225,1.37299,ADV,2.30259
我,2,405,1.37299,1.49291,PRON,7.92154
正,3,405,1.49291,1.59006,ADJ,3.97029
係,4,405,1.59006,1.68722,VERB,8.52119
度,5,405,1.68722,1.75534,PROPN,5.0876
嘗試,6,405,1.75534,2.29781,VERB,1.94591
緊,7,405,2.29781,2.5248,ADJ,1.38629
將,8,405,2.5248,2.63873,VERB,3.17805
一,9,405,2.63873,2.75267,NUM,7.01751
粒,10,405,2.75267,2.95781,NOUN,3.09104
棘,11,405,2.95781,3.14496,VERB,0
住,12,405,3.14496,3.48569,PART,5.53733
我,13,405,3.48569,3.6683,PRON,7.92154
個,14,405,3.6683,3.7435,NOUN,7.29912
引擎,15,405,3.7435,4.46294,NOUN,0
嘅,16,405,4.46294,4.55661,PART,7.47647
螺絲,17,405,4.55661,5.03411,NOUN,0
扭,18,405,5.03411,5.24351,VERB,0.69315
翻,19,405,5.24351,5.44788,PART,1.09861
出來,20,405,5.44788,928.424,VERB,4.92725
我,1,406,3.33217,3.33217,PRON,7.92154
好,2,406,3.33217,1.21647,ADV,7.52672
擔心,3,406,1.21647,929.333,VERB,1.09861
因為,1,407,0.98284,1.15111,CCONJ,5.8693
部,2,407,1.15111,1.2435,NOUN,4.17439
飛機,3,407,1.2435,1.6671,NOUN,2.70805
損毀,4,407,1.6671,2.08789,VERB,1.09861
得,5,407,2.08789,2.26023,PART,6.2672
似乎,6,407,2.26023,2.62492,VERB,2.07944
相當,7,407,2.62492,3.07422,ADV,1.60944
嚴重,8,407,3.07422,932.11,ADJ,1.94591
而,1,408,1.02281,1.08287,CCONJ,3.82864
令,2,408,1.08287,1.19112,VERB,1.94591
我,3,408,1.19112,1.33176,PRON,7.92154
更加,4,408,1.33176,1.61975,ADV,3.49651
之,5,408,1.61975,1.78733,ADV,2.19722
徬徨,6,408,1.78733,2.23799,ADJ,0.69315
嘅,7,408,2.23799,2.36528,PART,7.47647
係,8,408,2.36528,934.02,VERB,8.52119
剩,1,409,0.99827,1.15874,VERB,2.30259
翻,2,409,1.15874,1.3343,NOUN,1.09861
嘅,3,409,1.3343,1.4036,PART,7.47647
食水,4,409,1.4036,2.36552,NOUN,0.69315
已經,5,409,2.36552,2.56974,ADV,5.26786
愈來愈少,6,409,2.56974,936.586,VERB,0
係,1,410,0.98397,1.15541,VERB,8.52119
咁,2,410,1.15541,1.3195,ADV,6.1334
啲,3,410,1.3195,1.40162,NOUN,7.20415
花,4,410,1.40162,1.95103,NOUN,2.3979
要,5,410,1.95103,2.09334,AUX,6.44254
刺,6,410,2.09334,2.28036,VERB,0
嚟,7,410,2.28036,2.42728,VERB,1.09861
做,8,410,2.42728,2.61994,VERB,6.42325
乜,9,410,2.61994,1.79712,PRON,5.1985
呀,10,410,1.79712,938.69,PART,6.01127
小王子,1,411,0.9743,1.54259,PROPN,0
一,2,411,1.54259,1.73502,NUM,7.01751
問,3,411,1.73502,1.91607,VERB,5.03695
開,4,411,1.91607,2.03902,PART,4.77912
一,5,411,2.03902,2.16197,NUM,7.01751
個,6,411,2.16197,2.22517,NOUN,7.29912
問題,7,411,2.22517,2.94457,NOUN,4.33073
就,8,411,2.94457,3.08775,ADV,7.50824
永遠,9,411,3.08775,3.46625,ADV,2.70805
都,10,411,3.46625,3.53263,ADV,7.70931
唔,11,411,3.53263,3.65612,ADV,7.60489
肯,12,411,3.65612,3.90761,AUX,2.83321
罷休,13,411,3.90761,942.249,VERB,0
我,1,412,0.99439,1.0557,PRON,7.92154
實在,2,412,1.0557,1.52077,ADV,2.30259
畀,3,412,1.52077,1.63326,VERB,0
粒,4,412,1.63326,1.75139,NOUN,3.09104
螺絲,5,412,1.75139,2.13625,PROPN,0
搞,6,412,2.13625,2.13839,VERB,4.64439
到,7,412,2.13839,2.29915,ADP,6.7546
個,8,412,2.29915,2.4283,NOUN,7.29912
人,9,412,2.4283,2.55746,NOUN,6.60665
好,10,412,2.55746,2.7313,ADV,7.52672
矇眐,11,412,2.7313,944.63,ADJ,0
所以,1,413,0.98791,1.16227,CCONJ,5.44242
諗,2,413,1.16227,1.39101,VERB,5.84354
都,3,413,1.39101,1.44761,ADV,7.70931
冇,4,413,1.44761,1.58079,VERB,6.66185
諗,5,413,1.58079,1.74867,VERB,5.84354
就,6,413,1.74867,1.83585,ADV,7.50824
衝口而出,7,413,1.83585,946.296,VERB,0
啲,1,414,1.02113,1.09951,NOUN,7.20415
刺,2,414,1.09951,1.22398,NOUN,0
係,3,414,1.22398,1.29576,VERB,8.52119
乜,4,414,1.29576,1.45996,PRON,5.1985
用,5,414,1.45996,1.63341,VERB,4.74493
都,6,414,1.63341,1.68431,ADV,7.70931
冇,7,414,1.68431,1.34217,VERB,6.66185
㗎啦,8,414,1.34217,947.609,NOUN,0
純粹,1,415,1.00003,1.02719,ADV,2.19722
係,2,415,1.02719,1.05435,VERB,8.52119
啲,3,415,1.05435,1.42729,NOUN,7.20415
花,4,415,1.42729,1.60027,NOUN,2.3979
想,5,415,1.60027,1.77742,AUX,5.44674
靠害,6,415,1.77742,2.12243,VERB,0
囉,7,415,2.12243,949.09,NOUN,1.38629
哦,1,416,1.56983,949.586,INTJ,6.08222
隨之而來,1,417,1.01723,1.73799,VERB,0
嘅,2,417,1.73799,1.79356,PART,7.47647
係,3,417,1.79356,1.99596,VERB,8.52119
一,4,417,1.99596,2.09716,NUM,7.01751
陣,5,417,2.09716,2.19837,NOUN,1.09861
嘅,6,417,2.19837,2.2827,PART,7.47647
寂靜,7,417,2.2827,951.505,NOUN,0
然後,1,418,0.99294,1.16806,CCONJ,3.04452
佢 ,2,418,1.16806,1.27573,VERB,0
語,3,418,1.27573,1.50153,NOUN,0.69315
帶,4,418,1.50153,1.65759,VERB,4.11087
苦澀,5,418,1.65759,2.11602,NOUN,0
咁,6,418,2.11602,2.24747,ADV,6.1334
反駁,7,418,2.24747,2.74813,VERB,0
我,8,418,2.74813,953.609,PRON,7.92154
我,1,419,1.93171,1.1153,PRON,7.92154
先,2,419,1.1153,1.2751,ADV,5.56452
唔,3,419,1.2751,1.41039,ADV,7.60489
會,4,419,1.41039,1.47881,AUX,6.69827
信,5,419,1.47881,1.77924,VERB,4.11087
你,6,419,1.77924,1.38999,PRON,7.85205
呀,7,419,1.38999,954.737,PART,6.01127
啲,1,420,1.00074,1.0673,NOUN,7.20415
花,2,420,1.0673,1.2685,NOUN,2.3979
咁,3,420,1.2685,1.4198,ADV,6.1334
脆弱,4,420,1.4198,955.696,VERB,0
佢哋,1,421,0.98827,1.12885,PRON,5.63479
好,2,421,1.12885,1.26943,ADV,7.52672
單純,3,421,1.26943,1.03671,ADJ,0
㗎,4,421,1.03671,956.706,PART,4.04305
佢哋,1,422,1.01942,1.17656,PRON,5.63479
好,2,422,1.17656,1.32235,ADV,7.52672
盡力,3,422,1.32235,1.61343,ADJ,0
咁,4,422,1.61343,1.74871,ADV,6.1334
做,5,422,1.74871,1.92364,VERB,6.42325
好,6,422,1.92364,2.08997,ADV,7.52672
自己,7,422,2.08997,958.347,PRON,5.73334
佢哋,1,423,1.00697,1.18573,PRON,5.63479
真,2,423,1.18573,1.29669,ADJ,3.09104
係,3,423,1.29669,1.40766,VERB,8.52119
覺得,4,423,1.40766,1.63643,VERB,6.45834
自己,5,423,1.63643,1.87372,PRON,5.73334
有,6,423,1.87372,2.04056,VERB,7.19744
刺,7,423,2.04056,2.22595,NOUN,0
好,8,423,2.22595,2.3728,ADV,7.52672
得人驚,9,423,2.3728,2.94133,ADJ,1.79176
㗎,10,423,2.94133,960.703,PART,4.04305
我,1,424,1.03824,1.11327,PRON,7.92154
冇,2,424,1.11327,1.24855,VERB,6.66185
出,3,424,1.24855,1.39756,VERB,4.72739
聲,4,424,1.39756,961.544,NOUN,3.13549
嗰,1,425,0.98967,1.05366,PRON,6.05444
一,2,425,1.05366,1.11766,NUM,7.01751
刻,3,425,1.11766,1.34026,NOUN,0.69315
我,4,425,1.34026,1.51509,PRON,7.92154
同,5,425,1.51509,1.73806,ADP,5.64191
緊,6,425,1.73806,1.8656,PROPN,1.38629
自己,7,425,1.8656,2.2206,PRON,5.73334
講,8,425,2.2206,963.151,VERB,6.44254
如果,1,426,0.98832,1.10573,CCONJ,5.80212
粒,2,426,1.10573,1.24806,NOUN,3.09104
螺絲,3,426,1.24806,1.70716,NOUN,0
再,4,426,1.70716,1.93748,ADV,4.58497
咁,5,426,1.93748,2.06614,ADV,6.1334
硬頸,6,426,2.06614,2.58229,ADJ,0
嘅,7,426,2.58229,2.66874,PART,7.47647
話,8,426,2.66874,965.221,VERB,6.81454
我,1,427,1.02929,1.11545,PRON,7.92154
就,2,427,1.11545,1.18937,ADV,7.50824
會,3,427,1.18937,1.3014,AUX,6.69827
搵,4,427,1.3014,1.48542,VERB,0
個,5,427,1.48542,1.53997,NOUN,7.29912
錘仔,6,427,1.53997,1.98594,NOUN,0
揼,7,427,1.98594,2.1421,VERB,0
佢,8,427,2.1421,2.2454,PRON,7.72312
出嚟,9,427,2.2454,966.929,VERB,0
小王子,1,428,1.02021,1.91818,NOUN,0
又,2,428,1.91818,2.05677,ADV,6.82111
再,3,428,2.05677,2.24114,ADV,4.58497
打斷,4,428,2.24114,2.62882,VERB,0
咗,5,428,2.62882,2.75247,PART,6.72863
我,6,428,2.75247,2.86045,PRON,7.92154
嘅,7,428,2.86045,2.96844,PART,7.47647
思路,8,428,2.96844,969.495,NOUN,0
而,1,429,1.00402,1.08427,CCONJ,3.82864
你,2,429,1.08427,1.28858,PRON,7.85205
呢,3,429,1.28858,1.95247,PART,7.91389
你,4,429,1.95247,2.0376,PRON,7.85205
就,5,429,2.0376,2.16393,ADV,7.50824
覺得,6,429,2.16393,2.39145,VERB,6.45834
啲,7,429,2.39145,2.47138,NOUN,7.20415
花,8,429,2.47138,971.304,NOUN,2.3979
冇,1,430,1.02223,1.27598,VERB,6.66185
囉,2,430,1.27598,1.80126,VERB,1.38629
冇,3,430,1.80126,2.08146,VERB,6.66185
囉,4,430,2.08146,972.65,NOUN,1.38629
我,1,431,1.57352,1.06558,PRON,7.92154
咩,2,431,1.06558,1.20294,PRON,5.6204
都,3,431,1.20294,1.28275,ADV,7.70931
冇,4,431,1.28275,1.43602,VERB,6.66185
覺得,5,431,1.43602,1.77678,VERB,6.45834
過,6,431,1.77678,1.93191,PART,5.96615
囉,7,431,1.93191,973.803,PROPN,1.38629
我,1,432,1.50529,1.07868,PRON,7.92154
就,2,432,1.07868,1.16732,ADV,7.50824
係,3,432,1.16732,1.25596,VERB,8.52119
求其,4,432,1.25596,1.53962,ADJ,1.60944
噏,5,432,1.53962,1.75409,VERB,2.48491
啲,6,432,1.75409,1.82422,NOUN,7.20415
嘢,7,432,1.82422,1.89436,NOUN,6.37673
敷衍,8,432,1.89436,2.36043,VERB,0
你,9,432,2.36043,2.53599,PRON,7.85205
咋嘛,10,432,2.53599,975.78,VERB,0
其實,1,433,1.02424,1.21568,ADV,6.13123
我,2,433,1.21568,1.32945,PRON,7.92154
有,3,433,1.32945,1.44175,VERB,7.19744
啲,4,433,1.44175,1.50268,NOUN,7.20415
好,5,433,1.50268,1.69226,ADV,7.52672
重要,6,433,1.69226,1.9924,ADJ,2.30259
嘅,7,433,1.9924,2.06239,PART,7.47647
嘢,8,433,2.06239,2.13237,NOUN,6.37673
做,9,433,2.13237,2.39231,VERB,6.42325
緊,10,433,2.39231,2.58997,ADV,1.38629
囉,11,433,2.58997,977.64,ADV,1.38629
佢 ,1,434,1.04215,1.12206,VERB,0
好,2,434,1.12206,1.23335,ADV,7.52672
詫異,3,434,1.23335,1.75897,ADJ,0
噉,4,434,1.75897,1.92372,PRON,7.91644
倔,5,434,1.92372,2.02358,VERB,0
實,6,434,2.02358,2.27685,ADV,3.55535
我,7,434,2.27685,979.281,PRON,7.92154
好,1,435,1.02427,1.28157,ADV,7.52672
重要,2,435,1.28157,1.65811,ADJ,2.30259
嘅,3,435,1.65811,1.78285,PART,7.47647
嘢,4,435,1.78285,980.4,NOUN,6.37673
佢,1,436,1.03145,1.12864,PRON,7.72312
望,2,436,1.12864,1.39358,VERB,3.46574
住,3,436,1.39358,1.55683,PART,5.53733
我,4,436,1.55683,981.267,PRON,7.92154
見,1,437,1.03059,1.13081,VERB,5.18178
到,2,437,1.13081,1.19388,PART,6.7546
我,3,437,1.19388,1.30572,PRON,7.92154
手,4,437,1.30572,1.51766,NOUN,3.4012
上面,5,437,1.51766,1.99504,ADV,2.30259
揸,6,437,1.99504,2.16549,VERB,3.21888
住,7,437,2.16549,2.24596,PART,5.53733
個,8,437,2.24596,2.32642,NOUN,7.29912
錘仔,9,437,2.32642,983.253,NOUN,0
手指頭,1,438,1.02746,1.71324,NOUN,0
全部,2,438,1.71324,2.14065,ADV,3.63759
都,3,438,2.14065,2.21481,ADV,7.70931
污糟邋遢,4,438,2.21481,985.34,ADJ,0.69315
彎低,1,439,1.00896,1.4077,VERB,0
身,2,439,1.4077,1.66784,NOUN,2.56495
修理,3,439,1.66784,2.0081,NOUN,0
緊,4,439,2.0081,2.22907,VERB,1.38629
部,5,439,2.22907,2.42928,NOUN,4.17439
佢,6,439,2.42928,2.51065,PRON,7.72312
覺得,7,439,2.51065,2.77947,VERB,6.45834
極其,8,439,2.77947,3.14483,ADV,0
醜陋,9,439,3.14483,3.41223,ADJ,0
嘅,10,439,3.41223,3.67964,PART,7.47647
機器,11,439,3.67964,988.554,NOUN,0
你,1,440,1.05652,1.15916,PRON,7.85205
講,2,440,1.15916,1.28309,VERB,6.44254
嘢,3,440,1.28309,1.40607,NOUN,6.37673
同,4,440,1.40607,1.51808,ADP,5.64191
啲,5,440,1.51808,1.63208,NOUN,7.20415
大人,6,440,1.63208,1.86574,NOUN,1.38629
一模一樣,7,440,1.86574,990.128,ADV,1.79176
呢,1,441,1.03373,1.10969,PART,7.91389
句,2,441,1.10969,1.18468,NOUN,2.83321
說話,3,441,1.18468,1.57999,NOUN,1.79176
令,4,441,1.57999,1.66271,VERB,1.94591
我,5,441,1.66271,1.89366,PRON,7.92154
覺得,6,441,1.89366,2.02606,VERB,6.45834
有,7,441,2.02606,2.15846,VERB,7.19744
少,8,441,2.15846,2.31846,ADJ,4.14313
少,9,441,2.31846,2.4555,ADJ,4.14313
慚愧,10,441,2.4555,992.459,PART,0
不過,1,442,1.03554,1.20812,CCONJ,5.32788
佢,2,442,1.20812,1.33033,PRON,7.72312
依然,3,442,1.33033,1.66137,V,1.60944
唔,4,442,1.66137,1.77635,ADV,7.60489
肯,5,442,1.77635,2.01874,AUX,2.83321
罷休,6,442,2.01874,994.066,VERB,0
你,1,443,1.09123,1.16398,PRON,7.85205
所有,2,443,1.16398,1.53302,ADJ,2.99573
嘢,3,443,1.53302,1.68189,NOUN,6.37673
都,4,443,1.68189,1.74919,ADV,7.70931
混淆,5,443,1.74919,2.17608,VERB,0
晒,6,443,2.17608,995.631,PART,5.48064
你,1,444,1.06149,1.1447,PRON,7.85205
所有,2,444,1.1447,1.40101,ADJ,2.99573
嘢,3,444,1.40101,1.52631,NOUN,6.37673
都,4,444,1.52631,1.65083,ADV,7.70931
搞,5,444,1.65083,1.84617,VERB,4.64439
錯,6,444,1.84617,2.06436,ADJ,3.78419
晒,7,444,2.06436,1.55917,PART,5.48064
呀,8,444,1.55917,997.154,PART,6.01127
佢,1,445,1.05398,1.13586,PRON,7.72312
真,2,445,1.13586,1.31528,ADJ,3.09104
係,3,445,1.31528,1.31528,VERB,8.52119
好,4,445,1.31528,1.4947,ADJ,7.52672
嬲,5,445,1.4947,1.26249,VERB,1.79176
