word	token_id	snt_id	onset	offset	pos	log_freq
靜雞雞	3	3.035	703.513135	704.248502	VERB	0
匿埋	4	3.035	704.248502	704.755234	VERB	0
係	5	3.035	704.755234	704.988251	VERB	8.521185213
大地	6	3.035	704.988251	705.386358	NOUN	0
下邊	7	3.035	705.386358	705.691787	ADV	1.386294361
瞓	8	3.035	705.691787	705.967935	VERB	2.833213344
著	9	3.035	705.967935	706.312	NOUN	0
直到	1	3.036	706.336693	706.601446	PART	0
有	2	3.036	706.601446	n/a	VERB	7.197435354
一	3	3.036	n/a	706.762517	NUM	7.017506143
日	4	3.036	706.762517	707.428768	NOUN	4.94875989
其中	5	3.036	707.428768	n/a	PRON	2.890371758
一	6	3.036	n/a	707.814709	NUM	7.017506143
粒	7	3.036	707.814709	708.127865	NOUN	3.091042453
想	8	3.036	708.127865	708.389254	AUX	5.446737372
瞓	9	3.036	708.389254	708.634061	VERB	2.833213344
醒	10	3.036	708.634061	708.884576	ADJ	2.708050201
為止	11	3.036	708.884576	709.433	PART	0.693147181
之後	1	3.037	709.457001	709.887347	ADV	4.624972813
佢	2	3.037	709.887347	709.950507	PRON	7.723120092
會	3	3.037	709.950507	710.064292	AUX	6.698268054
伸	4	3.037	710.064292	710.347687	VERB	1.386294361
個	5	3.037	710.347687	710.446745	NOUN	7.299121463
懶腰	6	3.037	710.446745	711.034	NOUN	0
怕怕醜醜	1	3.038	711.069406	712.018902	VERB	0
咁	2	3.038	712.018902	712.227514	ADV	6.133398043
向	3	3.038	712.227514	712.415004	VERB	1.609437912
住	4	3.038	712.415004	712.553262	PART	5.537334267
太陽	5	3.038	712.553262	712.948148	PROPN	0.693147181
生	6	3.038	712.948148	713.174054	VERB	3.688879454
出	7	3.038	713.174054	n/a	VERB	4.727387819
一	8	3.038	n/a	713.411895	NUM	7.017506143
條	9	3.038	713.411895	713.546961	NOUN	4.430816799
嫩枝	10	3.038	713.546961	714.207	NOUN	0
如果	1	3.039	n/a	714.410871	CCONJ	5.802118375
呢	2	3.039	714.410871	714.59541	PART	7.913886715
棵	3	3.039	714.59541	714.887488	VERB	1.098612289
係	4	3.039	714.887488	n/a	VERB	8.521185213
一	5	3.039	n/a	715.222096	NUM	7.017506143
棵	6	3.039	715.222096	715.610514	NOUN	1.098612289
蘿蔔	7	3.039	715.610514	716.02894	PROPN	0.693147181
苗	8	3.039	716.02894	n/a	NOUN	0
又	9	3.039	n/a	n/a	ADV	6.821107472
或者	10	3.039	n/a	n/a	CCONJ	5.231108617
係	11	3.039	n/a	717.105461	VERB	8.521185213
玫瑰花	12	3.039	717.105461	717.742448	NOUN	0
苗	13	3.039	717.742448	718.051	VERB	0
咁	1	3.04	718.093568	718.208372	ADV	6.133398043
你	2	3.04	718.208372	718.280111	PRON	7.852050207
可以	3	3.04	718.280111	718.504514	AUX	5.811140993
由	4	3.04	718.504514	718.685294	ADP	3.526360525
得	5	3.04	718.685294	718.791462	PART	6.267200549
佢	6	3.04	718.791462	718.875511	PRON	7.723120092
隨便	7	3.04	718.875511	719.244289	ADJ	1.098612289
生長	8	3.04	719.244289	719.854	NOUN	0
但係	1	3.041	719.897889	n/a	CCONJ	6.66440902
如果	2	3.041	n/a	720.841397	CCONJ	5.802118375
佢	3	3.041	720.841397	n/a	PRON	7.723120092
係	4	3.041	n/a	721.043591	VERB	8.521185213
一	5	3.041	721.043591	721.20348	NUM	7.017506143
棵	6	3.041	721.20348	721.305711	NOUN	1.098612289
壞	7	3.041	721.305711	721.550111	ADJ	2.63905733
植物	8	3.041	721.550111	721.885152	NOUN	0
呢	9	3.041	721.885152	722.081	PART	7.913886715
你	1	3.042	722.087865	722.164168	PRON	7.852050207
就	2	3.042	722.164168	n/a	ADV	7.508238775
一定	3	3.042	n/a	722.623132	ADV	4.477336814
要	4	3.042	722.623132	722.773339	AUX	6.442540166
有	5	3.042	722.773339	722.969805	VERB	7.197435354
咁	6	3.042	722.969805	723.130785	ADV	6.133398043
快	7	3.042	723.130785	723.370182	ADJ	4.430816799
得	8	3.042	723.370182	723.464691	PART	6.267200549
咁	9	3.042	723.464691	723.656143	ADV	6.133398043
快	10	3.042	723.656143	724.299656	ADJ	4.430816799
將	11	3.042	724.299656	n/a	ADV	3.17805383
佢	12	3.042	n/a	724.511628	PRON	7.723120092
連根拔起	13	3.042	724.511628	725.403	VERB	0
喺	1	3.043	725.480505	725.658419	ADP	6.150602768
小王子	2	3.043	725.658419	725.954151	PROPN	0
個	3	3.043	725.954151	726.067	NOUN	7.299121463
星球 	4	3.043	726.067	726.463002	NOUN	0.693147181
上面	5	3.043	726.463002	726.923107	ADV	2.302585093
有	6	3.043	726.923107	727.010344	VERB	7.197435354
一種	7	3.043	727.010344	727.245129	NOUN	0.023926706
好	8	3.043	727.245129	727.461752	ADV	7.526717561
可怕	9	3.043	727.461752	727.818897	ADJ	0
嘅	10	3.043	727.818897	727.874827	PART	7.476472381
種子	11	3.043	727.874827	728.487	NOUN	0
就	1	3.044	728.511708	n/a	ADV	7.508238775
係	2	3.044	n/a	728.678553	VERB	8.521185213
猢猻樹	3	3.044	728.678553	n/a	VERB	0
嘅	4	3.044	n/a	729.329353	PART	7.476472381
種子	5	3.044	729.329353	729.962	NOUN	0
成個	1	3.045	730.010662	730.285941	ADJ	1.386294361
星球	2	3.045	730.285941	n/a	NOUN	0.693147181
嘅	3	3.045	n/a	730.722335	PART	7.476472381
土壤	4	3.045	730.722335	731.158731	NOUN	0
裏邊	5	3.045	731.158731	731.600041	ADV	4.158883083
都	6	3.045	731.600041	731.754616	ADV	7.709308333
佈	7	3.045	731.754616	731.89531	VERB	0
滿	8	3.045	731.89531	732.079518	ADJ	0.693147181
晒	9	3.045	732.079518	732.245876	PART	5.480638923
呢	10	3.045	732.245876	732.369264	PART	7.913886715
啲	11	3.045	732.369264	732.438325	NOUN	7.204149292
猢猻樹	12	3.045	732.438325	n/a	NOUN	0
嘅	13	3.045	n/a	733.065298	PART	7.476472381
種子	14	3.045	733.065298	733.694	NOUN	0
而	1	3.046	733.711216	733.808192	CCONJ	3.828641396
萬一	2	3.046	733.808192	734.114279	VERB	0.693147181
你	3	3.046	734.114279	734.214989	PRON	7.852050207
遲	4	3.046	734.214989	734.438753	ADJ	3.091042453
咗	5	3.046	734.438753	734.550636	PART	6.728628613
處理	6	3.046	734.550636	734.931392	VERB	1.609437912
佢哋	7	3.046	734.931392	735.415	PRON	5.634789603
畀	1	3.047	735.470999	735.562517	ADJ	0
啲	2	3.047	735.562517	735.621601	PART	7.204149292
猢猻樹	3	3.047	735.621601	736.151746	VERB	0
長	4	3.047	736.151746	736.42813	ADJ	3.33220451
大	5	3.047	736.42813	736.63751	ADJ	5.164785974
咗	6	3.047	736.63751	737.017	PART	6.728628613
就	1	3.048	737.052806	737.177936	ADV	7.508238775
永遠	2	3.048	737.177936	737.459677	ADV	2.708050201
都	3	3.048	737.459677	737.536095	ADV	7.709308333
冇	4	3.048	737.536095	737.698236	VERB	6.661854741
辦法	5	3.048	737.698236	738.022256	NOUN	3.218875825
再	6	3.048	738.022256	738.172741	ADV	4.584967479
剷除	7	3.048	738.172741	738.775	VERB	0
佢哋	1	3.049	738.832987	738.974991	PRON	5.634789603
會	2	3.049	738.974991	739.058062	AUX	6.698268054
纏住	3	3.049	739.058062	739.422792	VERB	0.693147181
晒	4	3.049	739.422792	739.556062	PART	5.480638923
成粒	5	3.049	739.556062	739.838505	NOUN	0
行星	6	3.049	739.838505	740.399	NOUN	0
啲	1	3.05	740.436836	740.556145	NOUN	7.204149292
根	2	3.05	740.556145	740.730662	NOUN	1.098612289
會	3	3.05	740.730662	740.827076	AUX	6.698268054
一路	4	3.05	740.827076	741.105626	ADV	3.401197382
生到	5	3.05	741.105626	n/a	VERB	0.09763847
入	6	3.05	n/a	741.594689	VERB	3.891820298
粒	7	3.05	741.594689	741.734501	NOUN	3.091042453
行星	8	3.05	741.734501	n/a	NOUN	0
嘅	9	3.05	n/a	742.17333	PART	7.476472381
深處	10	3.05	742.17333	742.894	NOUN	0
如果	1	3.051	742.919992	743.103359	CCONJ	5.802118375
粒	2	3.051	743.103359	743.211402	NOUN	3.091042453
行星	3	3.051	743.211402	743.624598	NOUN	0
太	4	3.051	743.624598	743.898776	ADV	4.234106505
細	5	3.051	743.898776	744.587361	ADJ	3.912023005
而	6	3.051	744.587361	744.704451	CCONJ	3.828641396
啲	7	3.051	744.704451	744.810483	NOUN	7.204149292
猢猻樹	8	3.051	744.810483	745.366182	NOUN	0
又	9	3.051	745.366182	745.493841	ADV	6.821107472
太	10	3.051	745.493841	745.776537	ADV	4.234106505
多	11	3.051	745.776537	745.956789	ADJ	5.796057751
嘅話	12	3.051	745.956789	746.388	PART	3.713572067
最後	1	3.052	746.445034	746.73158	ADV	3.258096538
粒	2	3.052	746.73158	746.827663	NOUN	3.091042453
行星	3	3.052	746.827663	747.390923	NOUN	0
仲	4	3.052	747.390923	n/a	NOUN	0.693147181
會	5	3.052	n/a	747.743234	AUX	6.698268054
逼到	6	3.052	747.743234	748.003916	VERB	0
爆炸	7	3.052	748.003916	748.470226	VERB	0
添	8	3.052	748.470226	748.734	NOUN	0
呢	1	3.053	n/a	748.883287	PART	7.913886715
個	2	3.053	748.883287	n/a	NOUN	7.299121463
係	3	3.053	n/a	749.051892	VERB	8.521185213
紀律	4	3.053	749.051892	749.307578	NOUN	0.693147181
嘅	5	3.053	749.307578	749.384069	PART	7.476472381
問題	6	3.053	749.384069	749.889	NOUN	4.33073334
小王子	1	3.054	749.933663	750.404425	NOUN	0
之後	2	3.054	750.404425	750.652139	ADV	4.624972813
話	3	3.054	750.652139	n/a	VERB	6.814542897
我	4	3.054	n/a	750.935038	PRON	7.921535632
聽	5	3.054	750.935038	751.319	VERB	5.176149733
每朝	1	3.055	751.35259	751.709214	PRON	0
當	2	3.055	751.709214	751.837877	VERB	3.63758616
你	3	3.055	751.837877	751.933492	PRON	7.852050207
梳洗	4	3.055	751.933492	752.468525	NOUN	0
打理	5	3.055	752.468525	752.759319	VERB	0.693147181
完畢	6	3.055	752.759319	753.211	NOUN	0
就	1	3.056	753.230292	n/a	ADV	7.508238775
一定	2	3.056	n/a	753.704061	ADV	4.477336814
要	3	3.056	753.704061	753.839778	AUX	6.442540166
小心翼翼	4	3.056	753.839778	754.611051	VERB	0
咁	5	3.056	754.611051	755.267951	ADV	6.133398043
幫埋	6	3.056	755.267951	755.540247	VERB	0
粒	7	3.056	755.540247	755.651195	NOUN	3.091042453
行星	8	3.056	755.651195	756.179757	NOUN	0
梳洗	9	3.056	756.179757	756.642222	NOUN	0
打理	10	3.056	756.642222	757.077	VERB	0.693147181
一定	1	3.057	757.138084	757.455563	ADV	4.477336814
要	2	3.057	757.455563	757.589941	AUX	6.442540166
逼	3	3.057	757.589941	757.708602	VERB	1.945910149
自己	4	3.057	757.708602	757.972644	PRON	5.733341277
定期	5	3.057	757.972644	758.264154	AUX	0
去	6	3.057	758.264154	758.385173	VERB	6.673297968
掹走	7	3.057	758.385173	758.769939	VERB	0
啲	8	3.057	758.769939	758.844068	NOUN	7.204149292
猢猻樹	9	3.057	758.844068	759.58	NOUN	0
猢猻樹	1	3.058	759.619467	760.129051	NOUN	0
同	2	3.058	760.129051	760.559802	ADP	5.641907071
玫瑰	3	3.058	760.559802	760.765531	PROPN	0
樹	4	3.058	760.765531	761.558046	PROPN	0
細	5	3.058	761.558046	761.845279	ADJ	3.912023005
棵	6	3.058	761.845279	n/a	VERB	1.098612289
嗰陣	7	3.058	n/a	762.426334	PRON	2.48490665
好似	8	3.058	762.426334	762.891644	VERB	5.777652323
樣	9	3.058	762.891644	763.185	NOUN	4.634728988
所以	1	3.059	763.229227	763.534556	CCONJ	5.442417711
只要	2	3.059	763.534556	764.329632	ADV	2.48490665
一	3	3.059	764.329632	764.452362	NUM	7.017506143
能夠	4	3.059	764.452362	764.84344	AUX	2.564949357
分得	5	3.059	764.84344	765.091476	VERB	0.021506205
出	6	3.059	765.091476	765.304079	VERB	4.727387819
佢哋	7	3.059	765.304079	765.536194	PRON	5.634789603
係	8	3.059	765.536194	765.641322	VERB	8.521185213
猢猻樹	9	3.059	765.641322	766.399566	VERB	0
而	10	3.059	766.399566	766.541048	CCONJ	3.828641396
唔係	11	3.059	766.541048	766.75042	VERB	6.986566459
玫瑰	12	3.059	766.75042	767.168342	VERB	0
樹	13	3.059	767.168342	767.505	NOUN	0
就	1	3.06	767.54875	n/a	ADV	7.508238775
要	2	3.06	n/a	767.846642	AUX	6.442540166
即刻	3	3.06	767.846642	768.174147	ADV	3.828641396
掹走	4	3.06	768.174147	768.689	VERB	0
呢	1	3.061	768.716888	768.832759	PART	7.913886715
啲	2	3.061	768.832759	768.912194	NOUN	7.204149292
工作	3	3.061	768.912194	n/a	NOUN	3.258096538
係	4	3.061	n/a	769.300039	VERB	8.521185213
好悶	5	3.061	769.300039	769.811696	ADJ	0.007514797
㗎	6	3.061	769.811696	769.963	PART	4.043051268
不過	1	3.062	770.024856	770.202478	CCONJ	5.327876169
其實	2	3.062	770.202478	770.606189	ADV	6.131226489
都	3	3.062	770.606189	n/a	ADV	7.709308333
係	4	3.062	n/a	770.734269	VERB	8.521185213
手板眼見	5	3.062	770.734269	771.44626	NOUN	0
功夫	6	3.062	771.44626	771.974	NOUN	0
之後	1	3.063	772.001502	772.267778	ADV	4.624972813
有	2	3.063	772.267778	n/a	VERB	7.197435354
一	3	3.063	n/a	772.494349	NUM	7.017506143
日	4	3.063	772.494349	773.332783	NOUN	4.94875989
佢	5	3.063	773.332783	773.447704	PRON	7.723120092
提議	6	3.063	773.447704	773.744963	VERB	1.386294361
我	7	3.063	773.744963	773.919715	PRON	7.921535632
畫	8	3.063	773.919715	774.084893	VERB	0.693147181
一	9	3.063	774.084893	774.163823	NUM	7.017506143
幅	10	3.063	774.163823	774.384896	NOUN	1.386294361
好	11	3.063	774.384896	774.628471	ADV	7.526717561
靚	12	3.063	774.628471	n/a	ADJ	4.521788577
嘅	13	3.063	n/a	774.861805	PART	7.476472381
圖畫	14	3.063	774.861805	775.378	NOUN	0
等	1	3.064	775.413642	n/a	VERB	3.850147602
我	2	3.064	n/a	775.630286	PRON	7.921535632
呢	3	3.064	775.630286	775.713864	PART	7.913886715
個	4	3.064	775.713864	775.791835	NOUN	7.299121463
星球	5	3.064	775.791835	776.132263	NOUN	0.693147181
上面	6	3.064	776.132263	n/a	ADV	2.302585093
嘅	7	3.064	n/a	776.447659	PART	7.476472381
細路仔	8	3.064	776.447659	777.566849	NOUN	1.386294361
都	9	3.064	777.566849	777.66404	ADV	7.709308333
可以	10	3.064	777.66404	777.906528	AUX	5.811140993
對	11	3.064	777.906528	778.019259	ADP	4.65396035
呢	12	3.064	778.019259	n/a	PART	7.913886715
樣	13	3.064	n/a	778.314415	NOUN	4.634728988
嘢	14	3.064	778.314415	778.546106	NOUN	6.376726948
有	15	3.064	778.546106	n/a	VERB	7.197435354
一	16	3.064	n/a	778.752126	NUM	7.017506143
個	17	3.064	778.752126	778.844451	NOUN	7.299121463
清晰	18	3.064	778.844451	779.28252	ADJ	1.098612289
嘅	19	3.064	779.28252	779.417649	PART	7.476472381
概念	20	3.064	779.417649	779.959	NOUN	0
佢	1	3.065	780.024989	780.13288	PRON	7.723120092
話	2	3.065	780.13288	781.248158	VERB	6.814542897
咁	3	3.065	781.248158	781.378293	ADV	6.133398043
如果	4	3.065	781.378293	781.663493	CCONJ	5.802118375
有	5	3.065	781.663493	781.894843	VERB	7.197435354
日	6	3.065	781.894843	782.140005	NOUN	4.94875989
佢哋	7	3.065	782.140005	782.314411	PRON	5.634789603
去	8	3.065	782.314411	782.505108	VERB	6.673297968
旅行	9	3.065	782.505108	783.035	VERB	3.850147602
就	1	3.066	783.056443	783.188266	ADV	7.508238775
會	2	3.066	783.188266	783.302913	AUX	6.698268054
發現	3	3.066	783.302913	783.78864	VERB	2.833213344
知道	4	3.066	783.78864	784.126188	VERB	4.025351691
呢	5	3.066	784.126188	784.209583	PART	7.913886715
樣	6	3.066	784.209583	784.377237	NOUN	4.634728988
嘢	7	3.066	784.377237	784.474874	NOUN	6.376726948
好	8	3.066	784.474874	784.642296	ADV	7.526717561
有	9	3.066	784.642296	784.837623	VERB	7.197435354
用	10	3.066	784.837623	785.18	VERB	4.744932128
有	1	3.067	785.238395	785.328186	VERB	7.197435354
時	2	3.067	785.328186	785.471577	NOUN	0
我哋	3	3.067	785.471577	785.7319	PRON	6.033086222
可以	4	3.067	785.7319	786.02218	AUX	5.811140993
暫時	5	3.067	786.02218	786.580813	ADV	2.63905733
放低	6	3.067	786.580813	787.019069	VERB	1.386294361
啲	7	3.067	787.019069	787.115008	NOUN	7.204149292
嘢	8	3.067	787.115008	787.22291	NOUN	6.376726948
唔	9	3.067	787.22291	787.389369	ADV	7.604894481
做	10	3.067	787.389369	787.649098	VERB	6.423246964
住	11	3.067	787.649098	787.958	PART	5.537334267
但	1	3.068	788.01148	788.144006	CCONJ	3.496507561
如果	2	3.068	788.144006	788.379902	CCONJ	5.802118375
係	3	3.068	788.379902	788.48878	VERB	8.521185213
猢猻樹	4	3.068	788.48878	789.148572	VERB	0
嘅	5	3.068	789.148572	789.287447	PART	7.476472381
話	6	3.068	789.287447	789.604	VERB	6.814542897
後果	1	3.069	789.642836	790.146226	NOUN	1.609437912
就	2	3.069	790.146226	n/a	ADV	7.508238775
一定	3	3.069	n/a	790.579781	ADV	4.477336814
係	4	3.069	790.579781	n/a	VERB	8.521185213
個	5	3.069	n/a	790.863419	NOUN	7.299121463
大	6	3.069	790.863419	791.07431	ADJ	5.164785974
災難	7	3.069	791.07431	791.675	NOUN	0
我	1	3.07	n/a	791.809508	PRON	7.921535632
知道	2	3.07	791.809508	792.099133	VERB	4.025351691
曾經	3	3.07	792.099133	792.371359	ADV	1.609437912
有	4	3.07	792.371359	792.456634	VERB	7.197435354
粒	5	3.07	792.456634	792.569341	NOUN	3.091042453
行星	6	3.07	792.569341	792.99139	NOUN	0
上邊	7	3.07	792.99139	793.922705	ADV	3.33220451
住	8	3.07	793.922705	794.083939	PART	5.537334267
咗	9	3.07	794.083939	794.216247	PART	6.728628613
個	10	3.07	794.216247	794.378512	NOUN	7.299121463
大懶蟲	11	3.07	794.378512	795.176	NOUN	0
佢	1	3.071	795.212768	795.375013	PRON	7.723120092
睇漏眼	2	3.071	795.375013	796.116416	VERB	0
冇	3	3.071	796.116416	796.279217	VERB	6.661854741
理	4	3.071	796.279217	796.461747	VERB	3.295836866
到	5	3.071	796.461747	796.567466	PART	6.754604099
三	6	3.071	796.567466	796.865663	NUM	4.605170186
棵	7	3.071	796.865663	797.050047	NOUN	1.098612289
樹	8	3.071	797.050047	797.317055	VERB	0
咋	9	3.071	797.317055	797.634	PART	4.983606622
你	1	3.072	797.673525	797.790019	PRON	7.852050207
估下	2	3.072	797.790019	797.999964	NOUN	0.071458964
發生	3	3.072	797.999964	798.356317	VERB	2.302585093
咗	4	3.072	798.356317	798.428836	PART	6.728628613
咩	5	3.072	798.428836	798.62219	PRON	5.620400866
事	6	3.072	798.62219	799.027	NOUN	4.17438727
咁	1	3.073	799.062008	n/a	ADV	6.133398043
我	2	3.073	n/a	799.240086	PRON	7.921535632
就	3	3.073	799.240086	799.382672	ADV	7.508238775
跟住	4	3.073	799.382672	799.611977	CCONJ	5.826000107
小王子	5	3.073	799.611977	n/a	NOUN	0
嘅	6	3.073	n/a	800.346351	PART	7.476472381
指示	7	3.073	800.346351	801.098	NOUN	0.693147181
畫	1	3.074	801.13975	801.262488	VERB	0.693147181
咗	2	3.074	801.262488	n/a	PART	6.728628613
一	3	3.074	n/a	801.46845	NUM	7.017506143
幅	4	3.074	801.46845	801.652258	NOUN	1.386294361
嗰	5	3.074	801.652258	801.734784	PRON	6.054439346
粒	6	3.074	801.734784	801.828049	NOUN	3.091042453
行星	7	3.074	801.828049	802.351443	NOUN	0
嘅	8	3.074	802.351443	802.449634	PART	7.476472381
圖畫	9	3.074	802.449634	803.005	NOUN	0
我	1	3.075	n/a	803.194012	PRON	7.921535632
都	2	3.075	803.194012	803.290063	ADV	7.709308333
唔	3	3.075	803.290063	803.47143	ADV	7.604894481
鍾意	4	3.075	803.47143	n/a	VERB	4.997212274
好似	5	3.075	n/a	804.166094	VERB	5.777652323
囉囉嗦嗦	6	3.075	804.166094	804.964141	NOUN	0
講	7	3.075	804.964141	805.187624	VERB	6.442540166
道理	8	3.075	805.187624	805.532079	NOUN	1.098612289
咁	9	3.075	805.532079	805.813	ADV	6.133398043
不過	1	3.076	805.865515	806.013896	CCONJ	5.327876169
猢猻樹	2	3.076	806.013896	n/a	X	0
嘅	3	3.076	n/a	806.662352	PART	7.476472381
危險	4	3.076	806.662352	807.433536	NOUN	1.386294361
真	5	3.076	807.433536	n/a	ADJ	3.091042453
係	6	3.076	n/a	807.653169	VERB	8.521185213
好多	7	3.076	807.653169	n/a	NUM	5.505331536
人	8	3.076	n/a	808.168297	NOUN	6.606650186
都	9	3.076	808.168297	808.259659	ADV	7.709308333
唔	10	3.076	808.259659	808.405898	ADV	7.604894481
知	11	3.076	808.405898	808.77	VERB	6.371611847
如果	1	3.077	n/a	n/a	CCONJ	5.802118375
有	2	3.077	n/a	809.062597	VERB	7.197435354
人	3	3.077	809.062597	809.241967	NOUN	6.606650186
誤打誤撞	4	3.077	809.241967	809.997341	VERB	0
去	5	3.077	809.997341	810.145327	VERB	6.673297968
到	6	3.077	810.145327	n/a	PART	6.754604099
一	7	3.077	n/a	810.259552	NUM	7.017506143
粒	8	3.077	810.259552	810.396249	NOUN	3.091042453
小	9	3.077	810.396249	810.586612	ADJ	1.791759469
行星	10	3.077	810.586612	810.973168	NOUN	0
嘅	11	3.077	810.973168	811.046449	PART	7.476472381
話	12	3.077	811.046449	811.385	VERB	6.814542897
呢	1	3.078	811.419909	811.523386	PART	7.913886715
個	2	3.078	811.523386	811.616988	NOUN	7.299121463
危機	3	3.078	811.616988	812.083287	NOUN	1.945910149
其實	4	3.078	812.083287	812.270356	ADV	6.131226489
相當之大	5	3.078	812.270356	813.195	ADV	0
所以	1	3.079	813.236712	813.408081	CCONJ	5.442417711
我	2	3.079	813.408081	813.557759	PRON	7.921535632
今次	3	3.079	813.557759	813.765451	ADV	2.944438979
會	4	3.079	813.765451	813.898326	AUX	6.698268054
打破	5	3.079	813.898326	814.235598	VERB	0
慣例	6	3.079	814.235598	814.782	VERB	0
清清楚楚	1	3.08	814.821239	n/a	NOUN	0
咁	2	3.08	n/a	815.751908	ADV	6.133398043
講	3	3.08	815.751908	816.145	VERB	6.442540166
小朋友	1	3.081	816.184075	817.347887	NOUN	1.386294361
小心	2	3.081	817.347887	817.752613	ADJ	2.564949357
啲	3	3.081	817.752613	817.808829	PART	7.204149292
猢猻樹	4	3.081	817.808829	n/a	NOUN	0
呀	5	3.081	n/a	818.596	PART	6.011267174
因為	1	3.082	818.638769	818.804675	CCONJ	5.869296913
要	2	3.082	818.804675	818.910146	AUX	6.442540166
提醒	3	3.082	818.910146	819.313113	VERB	1.386294361
各位	4	3.082	819.313113	819.560303	NOUN	0.693147181
朋友	5	3.082	819.560303	820.181756	NOUN	3.496507561
一	6	3.082	820.181756	820.29422	NUM	7.017506143
個	7	3.082	820.29422	820.411043	NOUN	7.299121463
佢哋	8	3.082	820.411043	820.621335	PRON	5.634789603
一直	9	3.082	820.621335	820.960879	ADV	1.609437912
都	10	3.082	820.960879	821.013226	ADV	7.709308333
冇	11	3.082	821.013226	821.192765	VERB	6.661854741
留意	12	3.082	821.192765	821.669039	VERB	2.079441542
到	13	3.082	821.669039	821.824232	PART	6.754604099
嘅	14	3.082	821.824232	821.905358	PART	7.476472381
危機	15	3.082	821.905358	822.544	NOUN	1.945910149
正如	1	3.083	822.580456	822.918236	VERB	0.693147181
我	2	3.083	822.918236	823.063148	PRON	7.921535632
自己	3	3.083	823.063148	823.452029	PRON	5.733341277
都	4	3.083	823.452029	n/a	ADV	7.709308333
一直	5	3.083	n/a	823.819123	ADV	1.609437912
冇	6	3.083	823.819123	823.94799	VERB	6.661854741
留意	7	3.083	823.94799	824.310539	VERB	2.079441542
到	8	3.083	824.310539	824.592	PART	6.754604099
所以	1	3.084	824.633094	824.868986	CCONJ	5.442417711
我	2	3.084	824.868986	824.969724	PRON	7.921535632
花	3	3.084	824.969724	825.226934	VERB	2.397895273
咗	4	3.084	825.226934	825.337955	PART	6.728628613
好多	5	3.084	825.337955	825.543722	NUM	5.505331536
心機	6	3.084	825.543722	826.090318	NOUN	1.945910149
